position,timeFrame,voxelType,fireType,
"(17.0, 4.0, 1.0)",563.6057,Distractor,None,
"(2.0, 1.0, 16.0)",563.6057,Distractor,None,
"(-6.0, 1.0, 15.0)",563.6057,Distractor,None,
"(3.0, 4.0, 3.0)",563.6057,Distractor,None,
"(0.0, 3.0, 10.0)",563.6057,Distractor,None,
"(-13.0, 1.0, 8.0)",563.6057,Distractor,None,
"(-2.0, 4.0, 4.0)",563.6057,Distractor,None,
"(-2.0, 4.0, 18.0)",563.6057,Distractor,None,
"(17.0, 3.0, 7.0)",563.6057,Distractor,None,
"(-8.0, 3.0, 15.0)",563.6057,Distractor,None,
"(-17.0, 4.0, 17.0)",563.6057,Distractor,None,
"(4.0, 4.0, 6.0)",563.6057,Distractor,None,
"(-9.0, 1.0, 13.0)",563.6057,Distractor,None,
"(-13.0, 1.0, 11.0)",563.6057,Distractor,None,
"(-13.0, 2.0, 17.0)",563.6057,Distractor,None,
"(16.0, 1.0, 3.0)",563.6057,Distractor,None,
"(-14.0, 2.0, 15.0)",563.6057,Distractor,None,
"(-8.0, 3.0, 9.0)",563.6057,Distractor,None,
"(-15.0, 1.0, 3.0)",563.6057,Distractor,None,
"(16.0, 4.0, 6.0)",563.6057,Distractor,None,
"(18.0, 4.0, 3.0)",563.6057,Distractor,None,
"(-1.0, 3.0, 13.0)",563.6057,Distractor,None,
"(15.0, 1.0, 1.0)",563.6057,Distractor,None,
"(-18.0, 4.0, 19.0)",563.6057,Distractor,None,
"(0.0, 2.0, 16.0)",563.6282,Target,None,
