position,timeFrame,voxelType,fireType,
"(-1.0, 4.0, 6.0)",731.5856,Distractor,None,
"(-4.0, 1.0, 17.0)",731.5856,Distractor,None,
"(19.0, 2.0, 3.0)",731.5856,Distractor,None,
"(6.0, 4.0, 8.0)",731.5856,Distractor,None,
"(-4.0, 1.0, 9.0)",731.5856,Distractor,None,
"(15.0, 3.0, 2.0)",731.5856,Distractor,None,
"(-17.0, 3.0, 8.0)",731.5856,Distractor,None,
"(18.0, 1.0, 2.0)",731.5856,Distractor,None,
"(-12.0, 1.0, 9.0)",731.5856,Distractor,None,
"(-2.0, 1.0, 13.0)",731.5856,Distractor,None,
"(-19.0, 1.0, 5.0)",731.5856,Distractor,None,
"(-10.0, 2.0, 1.0)",731.5856,Distractor,None,
"(-11.0, 1.0, 3.0)",731.5856,Distractor,None,
"(14.0, 4.0, 12.0)",731.5856,Distractor,None,
"(-17.0, 1.0, 6.0)",731.5856,Distractor,None,
"(-15.0, 3.0, 16.0)",731.5856,Distractor,None,
"(10.0, 2.0, 5.0)",731.5856,Distractor,None,
"(5.0, 3.0, 0.0)",731.5856,Distractor,None,
"(-8.0, 2.0, 8.0)",731.5856,Distractor,None,
"(-12.0, 2.0, 7.0)",731.5856,Distractor,None,
"(-19.0, 4.0, 16.0)",731.5856,Distractor,None,
"(-7.0, 3.0, 1.0)",731.5856,Distractor,None,
"(-4.0, 1.0, 12.0)",731.5856,Distractor,None,
"(14.0, 2.0, 9.0)",731.5856,Distractor,None,
"(17.0, 1.0, 0.0)",731.5856,Distractor,None,
"(9.0, 4.0, 11.0)",731.5856,Distractor,None,
"(14.0, 1.0, 18.0)",731.5856,Distractor,None,
"(-13.0, 3.0, 10.0)",731.5856,Distractor,None,
"(10.0, 3.0, 12.0)",731.5856,Distractor,None,
"(-15.0, 4.0, 9.0)",731.5856,Distractor,None,
"(-8.0, 1.0, 13.0)",731.6117,Target,None,
