position,timeFrame,voxelType,fireType,
"(12.0, 1.0, 14.0)",634.9347,Distractor,None,
"(-12.0, 1.0, 8.0)",634.9347,Distractor,None,
"(3.0, 2.0, 6.0)",634.9347,Distractor,None,
"(19.0, 4.0, 0.0)",634.9347,Distractor,None,
"(-20.0, 2.0, 13.0)",634.9347,Distractor,None,
"(2.0, 2.0, 16.0)",634.9347,Distractor,None,
"(-10.0, 3.0, 18.0)",634.9347,Distractor,None,
"(-20.0, 2.0, 12.0)",634.9347,Distractor,None,
"(-6.0, 4.0, 14.0)",634.9347,Distractor,None,
"(-1.0, 3.0, 12.0)",634.9347,Distractor,None,
"(-6.0, 2.0, 14.0)",634.9347,Distractor,None,
"(10.0, 1.0, 2.0)",634.9347,Distractor,None,
"(14.0, 3.0, 4.0)",634.9347,Distractor,None,
"(-15.0, 2.0, 14.0)",634.9347,Distractor,None,
"(-12.0, 4.0, 11.0)",634.9347,Distractor,None,
"(-18.0, 3.0, 6.0)",634.9347,Distractor,None,
"(-20.0, 3.0, 1.0)",634.9347,Distractor,None,
"(7.0, 3.0, 12.0)",634.9347,Distractor,None,
"(2.0, 3.0, 15.0)",634.9347,Distractor,None,
"(-10.0, 3.0, 16.0)",634.9347,Distractor,None,
"(4.0, 3.0, 11.0)",634.9347,Distractor,None,
"(10.0, 1.0, 18.0)",634.9347,Distractor,None,
"(-6.0, 1.0, 6.0)",634.9573,Target,None,
