position,timeFrame,voxelType,fireType,
"(-19.0, 1.0, 13.0)",987.414,Distractor,BlockFire,
"(-19.0, 1.0, 14.0)",987.3915,Empty,BlockFire,
"(-19.0, 1.0, 15.0)",987.414,Distractor,BlockFire,
"(-19.0, 1.0, 16.0)",987.3915,Empty,BlockFire,
"(-19.0, 2.0, 13.0)",987.3915,Empty,BlockFire,
"(-19.0, 2.0, 14.0)",987.3915,Empty,BlockFire,
"(-19.0, 2.0, 15.0)",987.3915,Empty,BlockFire,
"(-19.0, 2.0, 16.0)",987.4254,Distractor,BlockFire,
"(-19.0, 3.0, 13.0)",987.3915,Empty,BlockFire,
"(-19.0, 3.0, 14.0)",987.3915,Empty,BlockFire,
"(-19.0, 3.0, 15.0)",987.3915,Empty,BlockFire,
"(-19.0, 3.0, 16.0)",987.3915,Empty,BlockFire,
"(-19.0, 4.0, 13.0)",987.3915,Empty,BlockFire,
"(-19.0, 4.0, 14.0)",987.3915,Empty,BlockFire,
"(-19.0, 4.0, 15.0)",987.414,Distractor,BlockFire,
"(-19.0, 4.0, 16.0)",987.3915,Empty,BlockFire,
"(-18.0, 1.0, 13.0)",987.414,Distractor,BlockFire,
"(-18.0, 1.0, 14.0)",987.3915,Empty,BlockFire,
"(-18.0, 1.0, 15.0)",987.3915,Empty,BlockFire,
"(-18.0, 1.0, 16.0)",987.3915,Empty,BlockFire,
"(-18.0, 2.0, 13.0)",987.3915,Empty,BlockFire,
"(-18.0, 2.0, 14.0)",987.3915,Empty,BlockFire,
"(-18.0, 2.0, 15.0)",987.3915,Empty,BlockFire,
"(-18.0, 2.0, 16.0)",987.3915,Empty,BlockFire,
"(-18.0, 3.0, 13.0)",987.3915,Empty,BlockFire,
"(-18.0, 3.0, 14.0)",987.3915,Empty,BlockFire,
"(-18.0, 3.0, 15.0)",987.3915,Empty,BlockFire,
"(-18.0, 3.0, 16.0)",987.414,Distractor,BlockFire,
"(-18.0, 4.0, 13.0)",987.3915,Empty,BlockFire,
"(-18.0, 4.0, 14.0)",987.3915,Empty,BlockFire,
"(-18.0, 4.0, 15.0)",987.3915,Empty,BlockFire,
"(-18.0, 4.0, 16.0)",987.3915,Empty,BlockFire,
"(-17.0, 1.0, 13.0)",987.3915,Empty,BlockFire,
"(-17.0, 1.0, 14.0)",987.3915,Empty,BlockFire,
"(-17.0, 1.0, 15.0)",987.3915,Empty,BlockFire,
"(-17.0, 1.0, 16.0)",987.414,Distractor,BlockFire,
"(-17.0, 2.0, 13.0)",987.3915,Empty,BlockFire,
"(-17.0, 2.0, 14.0)",987.3915,Empty,BlockFire,
"(-17.0, 2.0, 15.0)",987.3915,Empty,BlockFire,
"(-17.0, 2.0, 16.0)",987.3915,Empty,BlockFire,
"(-17.0, 3.0, 13.0)",987.3915,Empty,BlockFire,
"(-17.0, 3.0, 14.0)",987.3915,Empty,BlockFire,
"(-17.0, 3.0, 15.0)",987.3915,Empty,BlockFire,
"(-17.0, 3.0, 16.0)",987.3915,Empty,BlockFire,
"(-17.0, 4.0, 13.0)",987.3915,Empty,BlockFire,
"(-17.0, 4.0, 14.0)",987.3915,Empty,BlockFire,
"(-17.0, 4.0, 15.0)",987.3915,Empty,BlockFire,
"(-17.0, 4.0, 16.0)",987.3915,Empty,BlockFire,
"(-16.0, 1.0, 13.0)",987.3915,Empty,BlockFire,
"(-16.0, 1.0, 14.0)",987.3915,Empty,BlockFire,
"(-16.0, 1.0, 15.0)",987.3915,Empty,BlockFire,
"(-16.0, 1.0, 16.0)",987.3915,Empty,BlockFire,
"(-16.0, 2.0, 13.0)",987.3915,Empty,BlockFire,
"(-16.0, 2.0, 14.0)",987.3915,Empty,BlockFire,
"(-16.0, 2.0, 15.0)",987.3915,Empty,BlockFire,
"(-16.0, 2.0, 16.0)",987.3915,Empty,BlockFire,
"(-16.0, 3.0, 13.0)",987.3915,Empty,BlockFire,
"(-16.0, 3.0, 14.0)",987.3915,Empty,BlockFire,
"(-16.0, 3.0, 15.0)",987.3915,Empty,BlockFire,
"(-16.0, 3.0, 16.0)",987.3915,Empty,BlockFire,
"(-16.0, 4.0, 13.0)",987.3915,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",987.3915,Empty,BlockFire,
"(-16.0, 4.0, 15.0)",987.3915,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",987.3915,Empty,BlockFire,
"(12.0, 4.0, 18.0)",987.4024,Distractor,None,
"(19.0, 2.0, 17.0)",987.4024,Distractor,None,
"(6.0, 1.0, 17.0)",987.4024,Distractor,None,
"(-1.0, 1.0, 10.0)",987.4024,Distractor,None,
"(-14.0, 2.0, 19.0)",987.4024,Distractor,None,
"(-10.0, 4.0, 18.0)",987.4024,Distractor,None,
"(-13.0, 2.0, 6.0)",987.4024,Distractor,None,
"(16.0, 2.0, 11.0)",987.4024,Distractor,None,
"(-1.0, 3.0, 15.0)",987.4024,Distractor,None,
"(-4.0, 4.0, 11.0)",987.4024,Distractor,None,
"(-16.0, 2.0, 18.0)",987.4024,Distractor,None,
"(0.0, 4.0, 1.0)",987.4024,Distractor,None,
"(-5.0, 3.0, 8.0)",987.4024,Distractor,None,
"(-14.0, 2.0, 14.0)",987.4024,Distractor,None,
"(-5.0, 3.0, 12.0)",987.4024,Distractor,None,
"(14.0, 4.0, 0.0)",987.4024,Distractor,None,
"(2.0, 4.0, 6.0)",987.4024,Distractor,None,
"(-11.0, 1.0, 4.0)",987.4024,Distractor,None,
"(-20.0, 1.0, 4.0)",987.4024,Distractor,None,
"(-10.0, 2.0, 5.0)",987.4024,Distractor,None,
"(-15.0, 2.0, 11.0)",987.4024,Distractor,None,
"(11.0, 4.0, 16.0)",987.4024,Distractor,None,
"(9.0, 4.0, 5.0)",987.4024,Distractor,None,
"(3.0, 3.0, 18.0)",987.4024,Distractor,None,
"(18.0, 2.0, 18.0)",987.4024,Distractor,None,
"(-20.0, 2.0, 19.0)",987.4024,Distractor,None,
"(10.0, 1.0, 7.0)",987.4024,Distractor,None,
"(-2.0, 2.0, 7.0)",987.4024,Distractor,None,
"(-4.0, 4.0, 9.0)",987.4024,Distractor,None,
"(-6.0, 1.0, 19.0)",987.4024,Distractor,None,
