position,timeFrame,voxelType,fireType,
"(-4.0, 4.0, 0.0)",1550.786,Distractor,TrialFire,
"(-6.0, 1.0, 0.0)",1550.786,Distractor,TrialFire,
"(-6.0, 1.0, 1.0)",1550.651,Empty,TrialFire,
"(-6.0, 2.0, 0.0)",1550.651,Empty,TrialFire,
"(-6.0, 2.0, 1.0)",1550.651,Empty,TrialFire,
"(-6.0, 3.0, 0.0)",1550.651,Empty,TrialFire,
"(-6.0, 3.0, 1.0)",1550.786,Distractor,TrialFire,
"(-6.0, 4.0, 0.0)",1550.651,Empty,TrialFire,
"(-6.0, 4.0, 1.0)",1550.651,Empty,TrialFire,
"(-5.0, 1.0, 0.0)",1550.651,Empty,TrialFire,
"(-5.0, 1.0, 1.0)",1550.651,Empty,TrialFire,
"(-5.0, 2.0, 0.0)",1550.651,Empty,TrialFire,
"(-5.0, 2.0, 1.0)",1550.651,Empty,TrialFire,
"(-5.0, 3.0, 0.0)",1550.651,Empty,TrialFire,
"(-5.0, 3.0, 1.0)",1550.786,Distractor,TrialFire,
"(-5.0, 4.0, 0.0)",1550.651,Empty,TrialFire,
"(-5.0, 4.0, 1.0)",1550.651,Empty,TrialFire,
"(-4.0, 1.0, 0.0)",1550.651,Empty,TrialFire,
"(-4.0, 1.0, 1.0)",1550.786,Distractor,TrialFire,
"(-4.0, 2.0, 0.0)",1550.651,Empty,TrialFire,
"(-4.0, 2.0, 1.0)",1550.651,Empty,TrialFire,
"(-4.0, 3.0, 0.0)",1550.651,Empty,TrialFire,
"(-4.0, 3.0, 1.0)",1550.651,Empty,TrialFire,
"(-4.0, 4.0, 1.0)",1550.651,Empty,TrialFire,
"(-3.0, 3.0, 0.0)",1550.651,Empty,TrialFire,
"(-3.0, 3.0, 1.0)",1550.651,Empty,TrialFire,
"(-3.0, 4.0, 0.0)",1550.786,Distractor,TrialFire,
"(-3.0, 4.0, 1.0)",1550.651,Empty,TrialFire,
"(2.0, 1.0, 6.0)",1550.769,Distractor,None,
"(0.0, 4.0, 6.0)",1550.769,Distractor,None,
"(-12.0, 1.0, 5.0)",1550.769,Distractor,None,
"(-7.0, 4.0, 16.0)",1550.769,Distractor,None,
"(6.0, 4.0, 2.0)",1550.769,Distractor,None,
"(-14.0, 1.0, 1.0)",1550.769,Distractor,None,
"(-8.0, 4.0, 1.0)",1550.769,Distractor,None,
"(-12.0, 3.0, 17.0)",1550.769,Distractor,None,
"(-5.0, 1.0, 4.0)",1550.769,Distractor,None,
"(18.0, 1.0, 17.0)",1550.769,Distractor,None,
"(-15.0, 2.0, 12.0)",1550.769,Distractor,None,
"(8.0, 4.0, 0.0)",1550.769,Distractor,None,
"(-11.0, 4.0, 12.0)",1550.769,Distractor,None,
"(0.0, 1.0, 13.0)",1550.769,Distractor,None,
"(2.0, 3.0, 8.0)",1550.769,Distractor,None,
"(8.0, 4.0, 10.0)",1550.769,Distractor,None,
"(19.0, 1.0, 2.0)",1550.769,Distractor,None,
"(-13.0, 4.0, 0.0)",1550.769,Distractor,None,
"(-8.0, 3.0, 3.0)",1550.769,Distractor,None,
"(8.0, 2.0, 10.0)",1550.769,Distractor,None,
"(-13.0, 1.0, 9.0)",1550.769,Distractor,None,
"(-11.0, 3.0, 18.0)",1550.769,Distractor,None,
"(-4.0, 4.0, 16.0)",1550.769,Distractor,None,
"(-15.0, 4.0, 13.0)",1550.769,Distractor,None,
"(14.0, 1.0, 14.0)",1550.769,Distractor,None,
"(-8.0, 4.0, 4.0)",1550.769,Distractor,None,
"(18.0, 1.0, 3.0)",1550.769,Distractor,None,
"(19.0, 4.0, 7.0)",1550.769,Distractor,None,
"(17.0, 3.0, 13.0)",1550.769,Distractor,None,
"(17.0, 2.0, 10.0)",1550.769,Distractor,None,
"(18.0, 3.0, 3.0)",1550.796,Target,None,
