position,timeFrame,voxelType,fireType,
"(-4.0, 3.0, 18.0)",740.2762,Distractor,TrialFire,
"(-6.0, 1.0, 16.0)",740.2762,Distractor,TrialFire,
"(-6.0, 1.0, 17.0)",740.1345,Empty,TrialFire,
"(-6.0, 1.0, 18.0)",740.2762,Distractor,TrialFire,
"(-6.0, 1.0, 19.0)",740.1345,Empty,TrialFire,
"(-6.0, 2.0, 16.0)",740.2762,Distractor,TrialFire,
"(-6.0, 2.0, 17.0)",740.1345,Empty,TrialFire,
"(-6.0, 2.0, 18.0)",740.1345,Empty,TrialFire,
"(-6.0, 2.0, 19.0)",740.1345,Empty,TrialFire,
"(-6.0, 3.0, 16.0)",740.1345,Empty,TrialFire,
"(-6.0, 3.0, 17.0)",740.1345,Empty,TrialFire,
"(-6.0, 3.0, 18.0)",740.1345,Empty,TrialFire,
"(-6.0, 3.0, 19.0)",740.1345,Empty,TrialFire,
"(-6.0, 4.0, 16.0)",740.1345,Empty,TrialFire,
"(-6.0, 4.0, 17.0)",740.1345,Empty,TrialFire,
"(-6.0, 4.0, 18.0)",740.1345,Empty,TrialFire,
"(-6.0, 4.0, 19.0)",740.1345,Empty,TrialFire,
"(-5.0, 1.0, 16.0)",740.1345,Empty,TrialFire,
"(-5.0, 1.0, 17.0)",740.1345,Empty,TrialFire,
"(-5.0, 1.0, 18.0)",740.1345,Empty,TrialFire,
"(-5.0, 1.0, 19.0)",740.1345,Empty,TrialFire,
"(-5.0, 2.0, 16.0)",740.1345,Empty,TrialFire,
"(-5.0, 2.0, 17.0)",740.1345,Empty,TrialFire,
"(-5.0, 2.0, 18.0)",740.1345,Empty,TrialFire,
"(-5.0, 2.0, 19.0)",740.1345,Empty,TrialFire,
"(-5.0, 3.0, 16.0)",740.1345,Empty,TrialFire,
"(-5.0, 3.0, 17.0)",740.1345,Empty,TrialFire,
"(-5.0, 3.0, 18.0)",740.1345,Empty,TrialFire,
"(-5.0, 3.0, 19.0)",740.1345,Empty,TrialFire,
"(-5.0, 4.0, 16.0)",740.1345,Empty,TrialFire,
"(-5.0, 4.0, 17.0)",740.1345,Empty,TrialFire,
"(-5.0, 4.0, 18.0)",740.1345,Empty,TrialFire,
"(-5.0, 4.0, 19.0)",740.1345,Empty,TrialFire,
"(-4.0, 1.0, 16.0)",740.1345,Empty,TrialFire,
"(-4.0, 1.0, 17.0)",740.1345,Empty,TrialFire,
"(-4.0, 1.0, 18.0)",740.2762,Distractor,TrialFire,
"(-4.0, 1.0, 19.0)",740.1345,Empty,TrialFire,
"(-4.0, 2.0, 16.0)",740.1345,Empty,TrialFire,
"(-4.0, 2.0, 17.0)",740.1345,Empty,TrialFire,
"(-4.0, 2.0, 18.0)",740.1345,Empty,TrialFire,
"(-4.0, 2.0, 19.0)",740.1345,Empty,TrialFire,
"(-4.0, 3.0, 16.0)",740.1345,Empty,TrialFire,
"(-4.0, 3.0, 17.0)",740.1345,Empty,TrialFire,
"(-4.0, 3.0, 19.0)",740.1345,Empty,TrialFire,
"(-4.0, 4.0, 16.0)",740.1345,Empty,TrialFire,
"(-4.0, 4.0, 17.0)",740.1345,Empty,TrialFire,
"(-4.0, 4.0, 18.0)",740.1345,Empty,TrialFire,
"(-4.0, 4.0, 19.0)",740.1345,Empty,TrialFire,
"(-3.0, 1.0, 16.0)",740.1345,Empty,TrialFire,
"(-3.0, 1.0, 17.0)",740.1345,Empty,TrialFire,
"(-3.0, 1.0, 18.0)",740.2762,Distractor,TrialFire,
"(-3.0, 1.0, 19.0)",740.1345,Empty,TrialFire,
"(-3.0, 2.0, 16.0)",740.1345,Empty,TrialFire,
"(-3.0, 2.0, 17.0)",740.1345,Empty,TrialFire,
"(-3.0, 2.0, 18.0)",740.1345,Empty,TrialFire,
"(-3.0, 2.0, 19.0)",740.1345,Empty,TrialFire,
"(-3.0, 3.0, 16.0)",740.1345,Empty,TrialFire,
"(-3.0, 3.0, 17.0)",740.1345,Empty,TrialFire,
"(-3.0, 3.0, 18.0)",740.1345,Empty,TrialFire,
"(-3.0, 3.0, 19.0)",740.1345,Empty,TrialFire,
