position,timeFrame,voxelType,fireType,
"(-9.0, 1.0, 9.0)",769.9868,Empty,TrialFire,
"(-11.0, 1.0, 7.0)",769.9868,Empty,TrialFire,
"(-11.0, 1.0, 8.0)",769.9868,Empty,TrialFire,
"(-11.0, 1.0, 9.0)",769.9868,Empty,TrialFire,
"(-11.0, 1.0, 10.0)",770.1135,Distractor,TrialFire,
"(-11.0, 2.0, 7.0)",769.9868,Empty,TrialFire,
"(-11.0, 2.0, 8.0)",769.9868,Empty,TrialFire,
"(-11.0, 2.0, 9.0)",770.1135,Distractor,TrialFire,
"(-11.0, 2.0, 10.0)",769.9868,Empty,TrialFire,
"(-11.0, 3.0, 7.0)",770.1135,Distractor,TrialFire,
"(-11.0, 3.0, 8.0)",769.9868,Empty,TrialFire,
"(-11.0, 3.0, 9.0)",770.1135,Distractor,TrialFire,
"(-11.0, 3.0, 10.0)",769.9868,Empty,TrialFire,
"(-11.0, 4.0, 7.0)",769.9868,Empty,TrialFire,
"(-11.0, 4.0, 8.0)",769.9868,Empty,TrialFire,
"(-11.0, 4.0, 9.0)",769.9868,Empty,TrialFire,
"(-11.0, 4.0, 10.0)",769.9868,Empty,TrialFire,
"(-10.0, 1.0, 7.0)",769.9868,Empty,TrialFire,
"(-10.0, 1.0, 8.0)",769.9868,Empty,TrialFire,
"(-10.0, 1.0, 9.0)",769.9868,Empty,TrialFire,
"(-10.0, 1.0, 10.0)",769.9868,Empty,TrialFire,
"(-10.0, 2.0, 7.0)",769.9868,Empty,TrialFire,
"(-10.0, 2.0, 8.0)",769.9868,Empty,TrialFire,
"(-10.0, 2.0, 9.0)",769.9868,Empty,TrialFire,
"(-10.0, 2.0, 10.0)",769.9868,Empty,TrialFire,
"(-10.0, 3.0, 7.0)",769.9868,Empty,TrialFire,
"(-10.0, 3.0, 8.0)",769.9868,Empty,TrialFire,
"(-10.0, 3.0, 9.0)",769.9868,Empty,TrialFire,
"(-10.0, 3.0, 10.0)",769.9868,Empty,TrialFire,
"(-10.0, 4.0, 7.0)",769.9868,Empty,TrialFire,
"(-10.0, 4.0, 8.0)",769.9868,Empty,TrialFire,
"(-10.0, 4.0, 9.0)",769.9868,Empty,TrialFire,
"(-10.0, 4.0, 10.0)",770.1135,Distractor,TrialFire,
"(-9.0, 1.0, 7.0)",769.9868,Empty,TrialFire,
"(-9.0, 1.0, 8.0)",769.9868,Empty,TrialFire,
"(-9.0, 1.0, 10.0)",769.9868,Empty,TrialFire,
"(-9.0, 2.0, 7.0)",769.9868,Empty,TrialFire,
"(-9.0, 2.0, 8.0)",769.9868,Empty,TrialFire,
"(-9.0, 2.0, 9.0)",769.9868,Empty,TrialFire,
"(-9.0, 2.0, 10.0)",769.9868,Empty,TrialFire,
"(-9.0, 3.0, 7.0)",769.9868,Empty,TrialFire,
"(-9.0, 3.0, 8.0)",769.9868,Empty,TrialFire,
"(-9.0, 3.0, 9.0)",769.9868,Empty,TrialFire,
"(-9.0, 3.0, 10.0)",769.9868,Empty,TrialFire,
"(-9.0, 4.0, 7.0)",769.9868,Empty,TrialFire,
"(-9.0, 4.0, 8.0)",769.9868,Empty,TrialFire,
"(-9.0, 4.0, 9.0)",769.9868,Empty,TrialFire,
"(-9.0, 4.0, 10.0)",769.9868,Empty,TrialFire,
"(-8.0, 1.0, 7.0)",769.9868,Empty,TrialFire,
"(-8.0, 1.0, 8.0)",769.9868,Empty,TrialFire,
"(-8.0, 1.0, 9.0)",769.9868,Empty,TrialFire,
"(-8.0, 1.0, 10.0)",769.9868,Empty,TrialFire,
"(-8.0, 2.0, 7.0)",769.9868,Empty,TrialFire,
"(-8.0, 2.0, 8.0)",769.9868,Empty,TrialFire,
"(-8.0, 2.0, 9.0)",769.9868,Empty,TrialFire,
"(-8.0, 2.0, 10.0)",769.9868,Empty,TrialFire,
"(-8.0, 3.0, 7.0)",769.9868,Empty,TrialFire,
"(-8.0, 3.0, 8.0)",769.9868,Empty,TrialFire,
"(-8.0, 3.0, 9.0)",770.1135,Distractor,TrialFire,
"(-8.0, 3.0, 10.0)",769.9868,Empty,TrialFire,
"(-8.0, 4.0, 7.0)",769.9868,Empty,TrialFire,
"(-8.0, 4.0, 8.0)",769.9868,Empty,TrialFire,
"(-8.0, 4.0, 9.0)",769.9868,Empty,TrialFire,
"(-8.0, 4.0, 10.0)",769.9868,Empty,TrialFire,
"(0.0, 2.0, 12.0)",770.0938,Distractor,None,
"(-19.0, 3.0, 12.0)",770.0938,Distractor,None,
"(-17.0, 1.0, 7.0)",770.0938,Distractor,None,
"(-18.0, 1.0, 10.0)",770.0938,Distractor,None,
"(-4.0, 2.0, 6.0)",770.0938,Distractor,None,
"(-14.0, 2.0, 9.0)",770.0938,Distractor,None,
"(15.0, 4.0, 7.0)",770.0938,Distractor,None,
"(-10.0, 3.0, 3.0)",770.0938,Distractor,None,
"(-6.0, 4.0, 6.0)",770.0938,Distractor,None,
"(18.0, 1.0, 18.0)",770.0938,Distractor,None,
"(8.0, 3.0, 5.0)",770.0938,Distractor,None,
"(3.0, 4.0, 12.0)",770.0938,Distractor,None,
"(-2.0, 4.0, 0.0)",770.0938,Distractor,None,
"(3.0, 3.0, 3.0)",770.0938,Distractor,None,
"(14.0, 4.0, 13.0)",770.0938,Distractor,None,
"(10.0, 2.0, 11.0)",770.0938,Distractor,None,
"(-14.0, 4.0, 5.0)",770.0938,Distractor,None,
"(-17.0, 4.0, 4.0)",770.0938,Distractor,None,
"(8.0, 2.0, 6.0)",770.0938,Distractor,None,
"(14.0, 2.0, 9.0)",770.0938,Distractor,None,
"(-11.0, 2.0, 0.0)",770.0938,Distractor,None,
"(-4.0, 1.0, 15.0)",770.0938,Distractor,None,
"(-15.0, 2.0, 14.0)",770.0938,Distractor,None,
"(6.0, 4.0, 1.0)",770.0938,Distractor,None,
"(-5.0, 1.0, 0.0)",770.0938,Distractor,None,
"(-1.0, 2.0, 12.0)",770.0938,Distractor,None,
"(-4.0, 4.0, 3.0)",770.0938,Distractor,None,
"(-11.0, 2.0, 2.0)",770.0938,Distractor,None,
"(14.0, 4.0, 14.0)",770.0938,Distractor,None,
"(-16.0, 4.0, 18.0)",770.0938,Distractor,None,
"(-2.0, 1.0, 8.0)",0,Empty,None,
"(-6.0, 1.0, 9.0)",770.1271,Target,None,
