position,timeFrame,voxelType,fireType,
"(5.0, 2.0, 17.0)",305.8538,Distractor,TrialFire,
"(3.0, 1.0, 15.0)",305.711,Empty,TrialFire,
"(3.0, 1.0, 16.0)",305.711,Empty,TrialFire,
"(3.0, 1.0, 17.0)",305.711,Empty,TrialFire,
"(3.0, 1.0, 18.0)",305.711,Empty,TrialFire,
"(3.0, 2.0, 15.0)",305.711,Empty,TrialFire,
"(3.0, 2.0, 16.0)",305.711,Empty,TrialFire,
"(3.0, 2.0, 17.0)",305.711,Empty,TrialFire,
"(3.0, 2.0, 18.0)",305.8538,Distractor,TrialFire,
"(3.0, 3.0, 15.0)",305.711,Empty,TrialFire,
"(3.0, 3.0, 16.0)",305.711,Empty,TrialFire,
"(3.0, 3.0, 17.0)",305.711,Empty,TrialFire,
"(3.0, 3.0, 18.0)",305.711,Empty,TrialFire,
"(3.0, 4.0, 15.0)",305.711,Empty,TrialFire,
"(3.0, 4.0, 16.0)",305.8538,Distractor,TrialFire,
"(3.0, 4.0, 17.0)",305.711,Empty,TrialFire,
"(3.0, 4.0, 18.0)",305.711,Empty,TrialFire,
"(4.0, 1.0, 15.0)",305.711,Empty,TrialFire,
"(4.0, 1.0, 16.0)",305.711,Empty,TrialFire,
"(4.0, 1.0, 17.0)",305.711,Empty,TrialFire,
"(4.0, 1.0, 18.0)",305.711,Empty,TrialFire,
"(4.0, 2.0, 15.0)",305.8538,Distractor,TrialFire,
"(4.0, 2.0, 16.0)",305.711,Empty,TrialFire,
"(4.0, 2.0, 17.0)",305.8538,Distractor,TrialFire,
"(4.0, 2.0, 18.0)",305.711,Empty,TrialFire,
"(4.0, 3.0, 15.0)",305.711,Empty,TrialFire,
"(4.0, 3.0, 16.0)",305.711,Empty,TrialFire,
"(4.0, 3.0, 17.0)",305.711,Empty,TrialFire,
"(4.0, 3.0, 18.0)",305.711,Empty,TrialFire,
"(4.0, 4.0, 15.0)",305.711,Empty,TrialFire,
"(4.0, 4.0, 16.0)",305.711,Empty,TrialFire,
"(4.0, 4.0, 17.0)",305.8538,Distractor,TrialFire,
"(4.0, 4.0, 18.0)",305.711,Empty,TrialFire,
"(5.0, 1.0, 15.0)",305.711,Empty,TrialFire,
"(5.0, 1.0, 16.0)",305.711,Empty,TrialFire,
"(5.0, 1.0, 17.0)",305.711,Empty,TrialFire,
"(5.0, 1.0, 18.0)",305.711,Empty,TrialFire,
"(5.0, 2.0, 15.0)",305.711,Empty,TrialFire,
"(5.0, 2.0, 16.0)",305.711,Empty,TrialFire,
"(5.0, 2.0, 18.0)",305.711,Empty,TrialFire,
"(5.0, 3.0, 15.0)",305.711,Empty,TrialFire,
"(5.0, 3.0, 16.0)",305.711,Empty,TrialFire,
"(5.0, 3.0, 17.0)",305.711,Empty,TrialFire,
"(5.0, 3.0, 18.0)",305.711,Empty,TrialFire,
"(5.0, 4.0, 15.0)",305.711,Empty,TrialFire,
"(5.0, 4.0, 16.0)",305.711,Empty,TrialFire,
"(5.0, 4.0, 17.0)",305.711,Empty,TrialFire,
"(5.0, 4.0, 18.0)",305.711,Empty,TrialFire,
"(6.0, 1.0, 15.0)",305.711,Empty,TrialFire,
"(6.0, 1.0, 16.0)",305.711,Empty,TrialFire,
"(6.0, 1.0, 17.0)",305.872,Distractor,TrialFire,
"(6.0, 1.0, 18.0)",305.711,Empty,TrialFire,
"(6.0, 2.0, 15.0)",305.711,Empty,TrialFire,
"(6.0, 2.0, 16.0)",305.711,Empty,TrialFire,
"(6.0, 2.0, 17.0)",305.711,Empty,TrialFire,
"(6.0, 2.0, 18.0)",305.711,Empty,TrialFire,
"(6.0, 3.0, 15.0)",305.711,Empty,TrialFire,
"(6.0, 3.0, 16.0)",305.711,Empty,TrialFire,
"(6.0, 3.0, 17.0)",305.711,Empty,TrialFire,
"(6.0, 3.0, 18.0)",305.8642,Distractor,TrialFire,
"(6.0, 4.0, 15.0)",305.711,Empty,TrialFire,
"(6.0, 4.0, 16.0)",305.711,Empty,TrialFire,
"(6.0, 4.0, 17.0)",305.711,Empty,TrialFire,
"(6.0, 4.0, 18.0)",305.711,Empty,TrialFire,
"(12.0, 1.0, 0.0)",305.8328,Distractor,None,
"(3.0, 2.0, 8.0)",305.8328,Distractor,None,
"(-10.0, 4.0, 2.0)",305.8328,Distractor,None,
"(2.0, 4.0, 16.0)",305.8328,Distractor,None,
"(2.0, 1.0, 15.0)",305.8328,Distractor,None,
"(-13.0, 4.0, 13.0)",305.8328,Distractor,None,
"(-19.0, 1.0, 3.0)",305.8328,Distractor,None,
"(4.0, 2.0, 6.0)",305.8328,Distractor,None,
"(13.0, 1.0, 0.0)",305.8328,Distractor,None,
"(6.0, 3.0, 5.0)",305.8328,Distractor,None,
"(-13.0, 1.0, 7.0)",305.8328,Distractor,None,
"(-19.0, 4.0, 5.0)",305.8328,Distractor,None,
"(-1.0, 4.0, 17.0)",305.8328,Distractor,None,
"(19.0, 1.0, 6.0)",305.8328,Distractor,None,
"(-12.0, 2.0, 1.0)",305.8328,Distractor,None,
"(-19.0, 2.0, 15.0)",305.8328,Distractor,None,
"(19.0, 3.0, 12.0)",305.8328,Distractor,None,
"(18.0, 3.0, 16.0)",305.8328,Distractor,None,
"(1.0, 3.0, 3.0)",305.8328,Distractor,None,
"(-14.0, 1.0, 13.0)",305.8328,Distractor,None,
"(19.0, 2.0, 13.0)",305.8328,Distractor,None,
"(1.0, 4.0, 2.0)",305.8328,Distractor,None,
"(0.0, 2.0, 6.0)",305.8328,Distractor,None,
"(7.0, 1.0, 10.0)",305.8328,Distractor,None,
"(12.0, 1.0, 13.0)",305.8328,Distractor,None,
"(10.0, 1.0, 8.0)",305.8328,Distractor,None,
"(6.0, 4.0, 13.0)",305.8328,Distractor,None,
"(4.0, 3.0, 13.0)",305.8328,Distractor,None,
"(-17.0, 2.0, 19.0)",305.8328,Distractor,None,
"(11.0, 3.0, 19.0)",305.8328,Distractor,None,
