position,timeFrame,voxelType,fireType,
"(16.0, 3.0, 8.0)",777.5596,Distractor,None,
"(5.0, 2.0, 7.0)",777.5596,Distractor,None,
"(18.0, 1.0, 8.0)",777.5596,Distractor,None,
"(6.0, 1.0, 5.0)",777.5596,Distractor,None,
"(-17.0, 3.0, 4.0)",777.5596,Distractor,None,
"(17.0, 4.0, 3.0)",777.5596,Distractor,None,
"(18.0, 4.0, 15.0)",777.5596,Distractor,None,
"(-15.0, 3.0, 14.0)",777.5596,Distractor,None,
"(-15.0, 1.0, 14.0)",777.5596,Distractor,None,
"(7.0, 2.0, 13.0)",777.5596,Distractor,None,
"(-2.0, 2.0, 11.0)",777.5596,Distractor,None,
"(-2.0, 3.0, 15.0)",777.5596,Distractor,None,
"(13.0, 2.0, 11.0)",777.5596,Distractor,None,
"(-5.0, 3.0, 1.0)",777.5596,Distractor,None,
"(-10.0, 4.0, 3.0)",777.5596,Distractor,None,
"(5.0, 4.0, 17.0)",777.5596,Distractor,None,
"(-12.0, 2.0, 11.0)",777.5596,Distractor,None,
"(-9.0, 3.0, 10.0)",777.5596,Distractor,None,
"(-8.0, 4.0, 5.0)",777.5596,Distractor,None,
"(3.0, 1.0, 19.0)",777.5596,Distractor,None,
"(-3.0, 3.0, 2.0)",777.5596,Distractor,None,
"(4.0, 1.0, 18.0)",777.5596,Distractor,None,
"(-2.0, 2.0, 5.0)",777.5596,Distractor,None,
"(0.0, 2.0, 14.0)",777.5596,Distractor,None,
"(-8.0, 3.0, 12.0)",777.5596,Distractor,None,
"(18.0, 4.0, 16.0)",777.5596,Distractor,None,
"(6.0, 3.0, 7.0)",777.5596,Distractor,None,
"(-2.0, 4.0, 3.0)",777.5596,Distractor,None,
"(1.0, 4.0, 18.0)",777.5596,Distractor,None,
"(-18.0, 1.0, 17.0)",777.5596,Distractor,None,
"(-13.0, 3.0, 16.0)",0,Empty,None,
"(9.0, 3.0, 5.0)",777.5936,Target,None,
