position,timeFrame,voxelType,fireType,
"(-15.0, 3.0, 6.0)",375.2747,Empty,TrialFire,
"(-17.0, 1.0, 4.0)",375.2747,Empty,TrialFire,
"(-17.0, 1.0, 5.0)",375.4034,Distractor,TrialFire,
"(-17.0, 1.0, 6.0)",375.2747,Empty,TrialFire,
"(-17.0, 1.0, 7.0)",375.4034,Distractor,TrialFire,
"(-17.0, 2.0, 4.0)",375.2747,Empty,TrialFire,
"(-17.0, 2.0, 5.0)",375.4034,Distractor,TrialFire,
"(-17.0, 2.0, 6.0)",375.2747,Empty,TrialFire,
"(-17.0, 2.0, 7.0)",375.2747,Empty,TrialFire,
"(-17.0, 3.0, 4.0)",375.2747,Empty,TrialFire,
"(-17.0, 3.0, 5.0)",375.2747,Empty,TrialFire,
"(-17.0, 3.0, 6.0)",375.2747,Empty,TrialFire,
"(-17.0, 3.0, 7.0)",375.2747,Empty,TrialFire,
"(-17.0, 4.0, 4.0)",375.2747,Empty,TrialFire,
"(-17.0, 4.0, 5.0)",375.2747,Empty,TrialFire,
"(-17.0, 4.0, 6.0)",375.2747,Empty,TrialFire,
"(-17.0, 4.0, 7.0)",375.2747,Empty,TrialFire,
"(-16.0, 1.0, 4.0)",375.2747,Empty,TrialFire,
"(-16.0, 1.0, 5.0)",375.2747,Empty,TrialFire,
"(-16.0, 1.0, 6.0)",375.2747,Empty,TrialFire,
"(-16.0, 1.0, 7.0)",375.2747,Empty,TrialFire,
"(-16.0, 2.0, 4.0)",375.2747,Empty,TrialFire,
"(-16.0, 2.0, 5.0)",375.2747,Empty,TrialFire,
"(-16.0, 2.0, 6.0)",375.2747,Empty,TrialFire,
"(-16.0, 2.0, 7.0)",375.2747,Empty,TrialFire,
"(-16.0, 3.0, 4.0)",375.2747,Empty,TrialFire,
"(-16.0, 3.0, 5.0)",375.2747,Empty,TrialFire,
"(-16.0, 3.0, 6.0)",375.2747,Empty,TrialFire,
"(-16.0, 3.0, 7.0)",375.2747,Empty,TrialFire,
"(-16.0, 4.0, 4.0)",375.2747,Empty,TrialFire,
"(-16.0, 4.0, 5.0)",375.2747,Empty,TrialFire,
"(-16.0, 4.0, 6.0)",375.2747,Empty,TrialFire,
"(-16.0, 4.0, 7.0)",375.2747,Empty,TrialFire,
