position,timeFrame,voxelType,fireType,
"(-18.0, 1.0, 18.0)",426.9413,Distractor,None,
"(-14.0, 2.0, 17.0)",426.9413,Distractor,None,
"(1.0, 1.0, 15.0)",426.9413,Distractor,None,
"(4.0, 4.0, 10.0)",426.9413,Distractor,None,
"(-16.0, 4.0, 19.0)",426.9413,Distractor,None,
"(-17.0, 1.0, 19.0)",426.9413,Distractor,None,
"(10.0, 1.0, 13.0)",426.9413,Distractor,None,
"(-10.0, 3.0, 6.0)",426.9413,Distractor,None,
"(-15.0, 1.0, 13.0)",426.9413,Distractor,None,
"(-12.0, 2.0, 6.0)",426.9413,Distractor,None,
"(-17.0, 4.0, 2.0)",426.9413,Distractor,None,
"(1.0, 4.0, 6.0)",426.9413,Distractor,None,
"(2.0, 3.0, 11.0)",426.9413,Distractor,None,
"(15.0, 1.0, 0.0)",426.9413,Distractor,None,
"(12.0, 1.0, 17.0)",426.9413,Distractor,None,
"(-9.0, 3.0, 3.0)",426.9413,Distractor,None,
"(-14.0, 3.0, 5.0)",426.9413,Distractor,None,
"(-16.0, 2.0, 19.0)",426.9413,Distractor,None,
"(3.0, 2.0, 18.0)",426.9413,Distractor,None,
"(-16.0, 3.0, 16.0)",426.9413,Distractor,None,
"(8.0, 3.0, 2.0)",426.9413,Distractor,None,
"(-1.0, 3.0, 5.0)",426.9413,Distractor,None,
"(17.0, 2.0, 9.0)",426.9413,Distractor,None,
"(1.0, 3.0, 18.0)",426.9413,Distractor,None,
"(-4.0, 4.0, 13.0)",426.9413,Distractor,None,
"(-19.0, 3.0, 17.0)",426.9413,Distractor,None,
"(-4.0, 2.0, 1.0)",426.9413,Distractor,None,
"(13.0, 4.0, 10.0)",426.9413,Distractor,None,
"(-15.0, 1.0, 11.0)",426.9413,Distractor,None,
"(15.0, 1.0, 16.0)",426.9413,Distractor,None,
"(-1.0, 3.0, 6.0)",0,Empty,None,
"(11.0, 3.0, 19.0)",426.9756,Target,None,
